row_id,context_id,formulation_id,food_matrix,cheese_category,matrix_ph,matrix_water_activity,matrix_moisture_pct,matrix_fat_pct,matrix_protein_pct,matrix_salt_pct,matrix_ripening_days,pasteurization_applied,storage_temperature_c,packaging_type,headspace_oxygen_pct,headspace_co2_pct,headspace_n2_pct,indicator_group,indicator_type,indicator_threshold,indicator_unit,initial_indicator_value,is_control,treatment_type,application_method,ingredient_count,primary_ingredient_name,primary_ingredient_family,primary_concentration,primary_concentration_unit,shelf_life_days,data_origin,training_weight,quality_flag,source_rule_id,base_cheese_name,physical_form,physical_form_source,physical_form_confidence,endpoint_role,is_pathogen_indicator,canonical_indicator_unit,canonical_concentration_value,canonical_concentration_unit,split_group,shelf_life_days_v4_original,target_recalibration_factor,target_recalibration_note,model_task,is_challenge_test,initial_inoculum_log_cfu_g,target_is_lower_bound,growth_support,physical_form_observed,evidence_class,observed_fields,source_url,source_note,generation_rule_version,routing_category,matrix_profile_confidence,endpoint_threshold_basis
V7ROW_00018949,V7_SEMI_HARD_SAF_CTX_002438,V7_SEMI_HARD_SAF_CTX_002438_C,halloumi,semi_hard,5.724,0.9565,47.05,25.01,24.2,3.42,10.1,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.6,1,none,none,0,none,none,0.0,none,64.91,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE,halloumi,brined_block,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.0,none,V7_SEMI_HARD_SAF_CTX_002438,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.6,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018950,V7_SEMI_HARD_SAF_CTX_002438,V7_SEMI_HARD_SAF_CTX_002438_T1,halloumi,semi_hard,5.724,0.9565,47.05,25.01,24.2,3.42,10.1,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.6,0,essential_oil,direct_addition,1,thyme essential oil,essential_oil,0.4667,% w/w,64.91,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE|PLANT_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.4667,% w/w,V7_SEMI_HARD_SAF_CTX_002438,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.6,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018951,V7_SEMI_HARD_SAF_CTX_002438,V7_SEMI_HARD_SAF_CTX_002438_T2,halloumi,semi_hard,5.724,0.9565,47.05,25.01,24.2,3.42,10.1,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.6,0,essential_oil,direct_addition,1,clove essential oil,essential_oil,0.2638,% w/w,64.91,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE|PLANT_REVIEW,halloumi,brined_block,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,0.2638,% w/w,V7_SEMI_HARD_SAF_CTX_002438,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.6,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018952,V7_SEMI_HARD_SAF_CTX_002438,V7_SEMI_HARD_SAF_CTX_002438_T3,halloumi,semi_hard,5.724,0.9565,47.05,25.01,24.2,3.42,10.1,1,4.0,sealed_container,20.9,0.04,79.06,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.6,0,bacteriocin,edible_coating,1,nisin,bacteriocin,159.6,IU/g,64.91,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE,halloumi,brined_block,literature_supported_typical_form,0.9,safety_pathogen,1,log CFU/g,159.6,IU/g,V7_SEMI_HARD_SAF_CTX_002438,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.6,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018953,V7_SEMI_HARD_SAF_CTX_002439,V7_SEMI_HARD_SAF_CTX_002439_C,edam,semi_hard,5.417,0.9465,40.92,25.63,25.68,2.02,119.5,1,10.0,vacuum,0.5,0.2,0.0,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.66,1,none,none,0,none,none,0.0,none,89.58,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE,edam,wheel,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.0,none,V7_SEMI_HARD_SAF_CTX_002439,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.66,1,limited,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018954,V7_SEMI_HARD_SAF_CTX_002439,V7_SEMI_HARD_SAF_CTX_002439_T1,edam,semi_hard,5.417,0.9465,40.92,25.63,25.68,2.02,119.5,1,10.0,vacuum,0.5,0.2,0.0,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.66,0,essential_oil,direct_addition,1,oregano essential oil,essential_oil,0.347,% w/w,89.58,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE|PLANT_REVIEW,edam,wheel,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.347,% w/w,V7_SEMI_HARD_SAF_CTX_002439,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.66,1,limited,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018955,V7_SEMI_HARD_SAF_CTX_002439,V7_SEMI_HARD_SAF_CTX_002439_T2,edam,semi_hard,5.417,0.9465,40.92,25.63,25.68,2.02,119.5,1,10.0,vacuum,0.5,0.2,0.0,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.66,0,essential_oil,edible_coating,1,clove essential oil,essential_oil,0.2742,% w/w,89.58,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE|PLANT_REVIEW,edam,wheel,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.2742,% w/w,V7_SEMI_HARD_SAF_CTX_002439,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.66,1,limited,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018956,V7_SEMI_HARD_SAF_CTX_002439,V7_SEMI_HARD_SAF_CTX_002439_T3,edam,semi_hard,5.417,0.9465,40.92,25.63,25.68,2.02,119.5,1,10.0,vacuum,0.5,0.2,0.0,microbiological,staphylococcus_aureus,5.0,log CFU/g,3.66,0,organic_acid,direct_addition,1,lactic acid,organic_acid,0.7442,% w/w,89.58,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|S_AUREUS|S_AUREUS_REVIEW|PH_CHEESE,edam,wheel,literature_supported_typical_form,0.88,safety_pathogen,1,log CFU/g,0.7442,% w/w,V7_SEMI_HARD_SAF_CTX_002439,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.66,1,limited,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pubmed.ncbi.nlm.nih.gov/16995519/; https://pmc.ncbi.nlm.nih.gov/articles/3260550/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Semihard raw-milk cheese: S. aureus/SC+ growth linked to initial load and early pH; enterotoxins detected in cheeses reaching about 5-5.5 log CFU/g. | Review: 5-8 log CFU/g has been used as a proxy range for S. aureus enterotoxin hazard; supports a 5-log safety threshold. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018957,V7_SEMI_HARD_SAF_CTX_002440,V7_SEMI_HARD_SAF_CTX_002440_C,kashar,semi_hard,5.528,0.94,41.16,28.74,22.88,2.15,112.9,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.9,1,none,none,0,none,none,0.0,none,58.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|KASHAR_EO|RISK_REVIEW|PH_CHEESE,kashar,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.0,none,V7_SEMI_HARD_SAF_CTX_002440,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.9,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7356374/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Kashar/Kariesh cheese EO studies: thyme/clove coatings around 1-1.5% reduced E. coli O157:H7 during refrigerated storage; matrix and coating matter. | Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018958,V7_SEMI_HARD_SAF_CTX_002440,V7_SEMI_HARD_SAF_CTX_002440_T1,kashar,semi_hard,5.528,0.94,41.16,28.74,22.88,2.15,112.9,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.9,0,organic_acid,direct_addition,1,caprylic acid,organic_acid,0.1939,% w/w,58.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|KASHAR_EO|RISK_REVIEW|PH_CHEESE,kashar,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.1939,% w/w,V7_SEMI_HARD_SAF_CTX_002440,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.9,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7356374/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Kashar/Kariesh cheese EO studies: thyme/clove coatings around 1-1.5% reduced E. coli O157:H7 during refrigerated storage; matrix and coating matter. | Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018959,V7_SEMI_HARD_SAF_CTX_002440,V7_SEMI_HARD_SAF_CTX_002440_T2,kashar,semi_hard,5.528,0.94,41.16,28.74,22.88,2.15,112.9,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.9,0,essential_oil,edible_coating,1,clove essential oil,essential_oil,0.8847,% w/w,58.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|KASHAR_EO|RISK_REVIEW|PH_CHEESE|PLANT_REVIEW,kashar,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.8847,% w/w,V7_SEMI_HARD_SAF_CTX_002440,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.9,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7356374/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Kashar/Kariesh cheese EO studies: thyme/clove coatings around 1-1.5% reduced E. coli O157:H7 during refrigerated storage; matrix and coating matter. | Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018960,V7_SEMI_HARD_SAF_CTX_002440,V7_SEMI_HARD_SAF_CTX_002440_T3,kashar,semi_hard,5.528,0.94,41.16,28.74,22.88,2.15,112.9,1,10.0,sealed_high_barrier,20.9,0.04,79.06,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,2.9,0,organic_acid,direct_addition,1,acetic acid,organic_acid,0.5277,% w/w,58.02,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|KASHAR_EO|RISK_REVIEW|PH_CHEESE,kashar,sliced,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.5277,% w/w,V7_SEMI_HARD_SAF_CTX_002440,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,2.9,1,no_growth,0,literature_calibrated_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC7356374/; https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Kashar/Kariesh cheese EO studies: thyme/clove coatings around 1-1.5% reduced E. coli O157:H7 during refrigerated storage; matrix and coating matter. | Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018961,V7_SEMI_HARD_SAF_CTX_002441,V7_SEMI_HARD_SAF_CTX_002441_C,low-moisture mozzarella,semi_hard,5.179,0.9582,46.58,25.81,25.49,2.06,17.5,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,3.78,1,none,none,0,none,none,0.0,none,63.68,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,low-moisture mozzarella,shredded,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.0,none,V7_SEMI_HARD_SAF_CTX_002441,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.78,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018962,V7_SEMI_HARD_SAF_CTX_002441,V7_SEMI_HARD_SAF_CTX_002441_T1,low-moisture mozzarella,semi_hard,5.179,0.9582,46.58,25.81,25.49,2.06,17.5,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,3.78,0,organic_acid,direct_addition,1,acetic acid,organic_acid,0.1178,% w/w,63.68,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,low-moisture mozzarella,shredded,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.1178,% w/w,V7_SEMI_HARD_SAF_CTX_002441,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.78,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018963,V7_SEMI_HARD_SAF_CTX_002441,V7_SEMI_HARD_SAF_CTX_002441_T2,low-moisture mozzarella,semi_hard,5.179,0.9582,46.58,25.81,25.49,2.06,17.5,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,3.78,0,essential_oil,edible_coating,1,oregano essential oil,essential_oil,0.432,% w/w,63.68,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE|PLANT_REVIEW,low-moisture mozzarella,shredded,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.432,% w/w,V7_SEMI_HARD_SAF_CTX_002441,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.78,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/; https://pmc.ncbi.nlm.nih.gov/articles/PMC7223362/,"Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized. | Plant-preservative review: matrix-dependent EO effects; commonly effective food concentrations around 0.05-0.1%, with some cheese studies at 0.5-1.5%; high levels can cause sensory penalties.",V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
V7ROW_00018964,V7_SEMI_HARD_SAF_CTX_002441,V7_SEMI_HARD_SAF_CTX_002441_T3,low-moisture mozzarella,semi_hard,5.179,0.9582,46.58,25.81,25.49,2.06,17.5,1,4.0,map_50co2_50n2,0.5,50.0,49.5,microbiological,escherichia_coli_o157_h7,5.0,log CFU/g,3.78,0,organic_acid,direct_addition,1,caprylic acid,organic_acid,0.2175,% w/w,63.68,synthetic_literature_constrained_v7,0.6,passed_v7_scientific_rules,V7|RISK_REVIEW|PH_CHEESE,low-moisture mozzarella,shredded,literature_supported_typical_form,0.82,safety_pathogen,1,log CFU/g,0.2175,% w/w,V7_SEMI_HARD_SAF_CTX_002441,,,regenerated from evidence-constrained V7 rules; no V4 post-hoc multiplier,safety_endpoint,1,3.78,1,no_growth,0,literature_constrained_synthetic,"none: row is synthetic; literature sources constrain ranges, directions, and selected calibrated scenarios",https://pmc.ncbi.nlm.nih.gov/articles/PMC4811779/; https://pmc.ncbi.nlm.nih.gov/articles/PMC10771476/,Cheese microbial risk review: hard <=39% moisture and many semi-hard cheeses generally do not support growth of major foodborne pathogens; soft/high-moisture cheeses carry greater growth risk. | Review of pH and cheese safety: pathogen growth depends on pH/aw; soft high-pH cheeses are more permissive; Gouda/Edam-like lower-pH cheeses less supportive; market-cheese comparisons summarized.,V7_EVIDENCE_CONSTRAINED_2026-08-24,semi_hard,0.86,5 log CFU/g research growth/hazard endpoint; not a regulatory shelf-life criterion
